dataset,region,noise,seed,init_mae,init_in,init_out,region_share_R,prec_knn,arm,mae,err_in,err_out,n_in_region,error
diamonds,sparse_init,outlier,7004,0.20893696343105342,0.19866918814740508,0.21003992489563136,0.138,0.19111111111111112,uniform,0.22468659201733435,0.19980206344032908,0.22735968091209574,23.0,
diamonds,sparse_init,outlier,7004,0.20893696343105342,0.19866918814740508,0.21003992489563136,0.138,0.19111111111111112,rho,0.23487460573077287,0.20907906446753077,0.2376455553459827,30.0,
diamonds,sparse_init,outlier,7004,0.20893696343105342,0.19866918814740508,0.21003992489563136,0.138,0.19111111111111112,ws_default,0.2370384587051598,0.21235865857960412,0.23968955572861372,35.0,
diamonds,sparse_init,outlier,7004,0.20893696343105342,0.19866918814740508,0.21003992489563136,0.138,0.19111111111111112,ws_tuned,0.2334584958569483,0.2311775849101253,0.2337035106541153,35.0,
diamonds,sparse_init,outlier,7004,0.20893696343105342,0.19866918814740508,0.21003992489563136,0.138,0.19111111111111112,kcenter_a1,0.2315954121814537,0.20516398844770922,0.23443466810855587,22.0,
diamonds,sparse_init,outlier,7004,0.20893696343105342,0.19866918814740508,0.21003992489563136,0.138,0.19111111111111112,rho_a1,0.24634365098272928,0.2020091506770913,0.25110605024036703,3.0,
diamonds,sparse_init,outlier,7004,0.20893696343105342,0.19866918814740508,0.21003992489563136,0.138,0.19111111111111112,rho_landscape_a1,0.23655261978443876,0.20708290112431063,0.23971824847771941,8.0,
diamonds,sparse_init,outlier,7004,0.20893696343105342,0.19866918814740508,0.21003992489563136,0.138,0.19111111111111112,rho_filter_a1,0.23331386460656994,0.2098652907255399,0.23583270366134285,43.0,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,all_data,0.22415850452945682,0.21981465962368946,0.22466134850041736,,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,random,0.228556929054771,0.23944586089347034,0.22729642509017958,,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,uniform,0.2307823868358037,0.24740970339002127,0.22885760681627787,19.0,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,rho,0.21579219702032357,0.21994735745694777,0.2153111951845637,20.0,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,ws_default,0.22271662359199337,0.22292750118006432,0.22269221237886938,29.0,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,ws_tuned,0.21371086623128674,0.21082991648924945,0.21404436529486986,24.0,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,kcenter_a1,0.2315677709845221,0.22316555015809472,0.23254041300487566,11.0,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,rho_a1,0.22493756940822213,0.22979610568559483,0.22437514470665737,6.0,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,rho_landscape_a1,0.22394107897203872,0.23028634357107355,0.22320655043407514,16.0,
diamonds,sparse_init,outlier,7005,0.21090321431138603,0.21486635391382694,0.21044444082881614,0.12733333333333333,0.11555555555555555,rho_filter_a1,0.21234607706596167,0.2145196825865843,0.2120944602483722,24.0,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,all_data,0.21702070051921057,0.2175230365948223,0.2169664315248924,,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,random,0.23415554149901827,0.33755500625681134,0.22298496220385505,,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,uniform,0.22897146924874937,0.362224498716233,0.2145757126026777,11.0,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,rho,0.21907504696785743,0.22640870797711843,0.21828276780065192,37.0,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,ws_default,0.23647234586571772,0.32584080889391437,0.22681758116184053,23.0,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,ws_tuned,0.21981158647103352,0.23352736910063193,0.2183298260207445,52.0,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,kcenter_a1,0.23259100364809634,0.37450255178377084,0.21725983916806504,6.0,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,rho_a1,0.21952408609627644,0.2313303335687457,0.21824861891781025,109.0,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,rho_landscape_a1,0.2187035428802726,0.23964697296212567,0.21644095625093113,101.0,
diamonds,sparse_init,outlier,7006,0.22296111581781378,0.2766274213809438,0.21716337089548116,0.12666666666666668,0.23555555555555555,rho_filter_a1,0.21969797209284844,0.22319515401903967,0.21932016019500505,40.0,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,all_data,0.21483170764890208,0.1851376774587596,0.21814021170732031,,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,random,0.23001549633385449,0.20049784870042756,0.23330434787622853,,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,uniform,0.2237502535181293,0.19504219629141104,0.22694890062785814,14.0,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,rho,0.2232899912263705,0.1993940742316284,0.22595247044695718,33.0,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,ws_default,0.22617469416783603,0.19175671814873713,0.23000953950922493,30.0,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,ws_tuned,0.22533693269225927,0.1914679486094631,0.2291106094405786,21.0,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,kcenter_a1,0.22049978995779612,0.19499888938138038,0.22334109619040035,6.0,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,rho_a1,0.22221435917222518,0.21667350865055812,0.22283171984440875,35.0,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,rho_landscape_a1,0.2210426781494643,0.20745172662540776,0.22255697977801298,32.0,
diamonds,sparse_init,outlier,7007,0.21545788473455638,0.19987972026904155,0.2171936013087913,0.11866666666666667,0.10666666666666667,rho_filter_a1,0.22574063874206626,0.21056202360480974,0.2274318375945364,21.0,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,all_data,0.21129134007506162,0.20281223721362698,0.21225444529985707,,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,random,0.23289445750156107,0.22726625276188991,0.23353374133613397,,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,uniform,0.22503057144971217,0.24259263640117049,0.22303577119910106,17.0,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,rho,0.23065625640639273,0.22363743354240234,0.23145349463816006,23.0,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,ws_default,0.22895574958165796,0.23404820231484375,0.22837731953846757,18.0,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,ws_tuned,0.22266214905988146,0.20508537925144585,0.2246586195726436,15.0,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,kcenter_a1,0.23110929709750616,0.22456347156905984,0.23185280957401116,11.0,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,rho_a1,0.232248901098577,0.23179175639313102,0.23230082622102186,1.0,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,rho_landscape_a1,0.2283259903725392,0.22447503998481033,0.2287634034455329,9.0,
diamonds,sparse_init,outlier,7008,0.21893956182879207,0.22361180760118507,0.21840886130676085,0.11733333333333333,0.10222222222222223,rho_filter_a1,0.2228099351236475,0.20443488808327318,0.22489707855139604,22.0,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,all_data,0.21159530169546126,0.16429186348312644,0.2165464210222977,,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,random,0.22046718217363281,0.17929703657796509,0.2247763468189678,,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,uniform,0.21818910827961457,0.1757432338483177,0.22263179991437335,15.0,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,rho,0.21480255894412392,0.17917220953181198,0.2185318885291187,21.0,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,ws_default,0.23268134216460817,0.16246224737639056,0.2400309795368077,19.0,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,ws_tuned,0.22215757637643638,0.1604453332295413,0.22861682524489071,21.0,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,kcenter_a1,0.21987855320891617,0.18963249374519078,0.2230443241387013,8.0,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,rho_a1,0.22457900184759239,0.20793949146078977,0.22632061312530527,35.0,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,rho_landscape_a1,0.22988022897803836,0.20266192716189738,0.23272909293504404,31.0,
diamonds,sparse_init,outlier,7009,0.20190563820584162,0.1724204849626049,0.2049917671976082,0.128,0.08888888888888889,rho_filter_a1,0.22590332101944918,0.17027638388197378,0.23172563783113193,17.0,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,all_data,0.19277395877956466,0.19198373203984698,0.19286224981607566,,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,random,0.20063237264174166,0.19418431066056172,0.20135280647065618,,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,uniform,0.1948483430725845,0.19139104446856808,0.19523462268314995,5.0,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,rho,0.20178794510066161,0.19606861436393633,0.20242695870715507,6.0,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,ws_default,0.19902534227330101,0.19043183602268654,0.19998548388329182,3.0,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,ws_tuned,0.1964370596076853,0.18797249848685277,0.19738279434103012,7.0,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,kcenter_a1,0.19423907250198708,0.18966750068676433,0.1947498484524372,7.0,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,rho_a1,0.20249502713334838,0.19533990263824813,0.20329446016476313,1.0,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,rho_landscape_a1,0.20212464270471697,0.1948097937689525,0.20294192154634488,2.0,
diamonds,sparse_all,clean,7000,0.20086610787749518,0.18874865580611863,0.20221997550748222,0.024666666666666667,0.022222222222222223,rho_filter_a1,0.1992461425798312,0.19420868298873784,0.19980897158361655,5.0,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,all_data,0.19027588450582886,0.181144099743633,0.19131595690007505,,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,random,0.19782959641696454,0.18266068698545124,0.19955727226143374,,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,uniform,0.19542667996630284,0.17860050419296258,0.1973431115706738,8.0,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,rho,0.19470680410784957,0.17876206450487947,0.196522843789725,3.0,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,ws_default,0.19720009912461386,0.1777160211761925,0.19941925475839392,3.0,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,ws_tuned,0.19786030758479284,0.18072898501614218,0.19981149414301566,5.0,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,kcenter_a1,0.1928892416628299,0.17496020238494242,0.19493128484429914,11.0,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,rho_a1,0.19803436445594474,0.17743572233793664,0.20038046432402196,5.0,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,rho_landscape_a1,0.19959828774304464,0.17534783451739142,0.20236031374396146,3.0,
diamonds,sparse_all,clean,7001,0.19674854040157494,0.18051410246071375,0.19859757552210186,0.025333333333333333,0.017777777777777778,rho_filter_a1,0.19858498278402892,0.17665066394179932,0.20108321068892224,4.0,
diamonds,sparse_all,clean,7002,0.20667292063183976,0.20092129513696913,0.20728723370351107,0.034666666666666665,0.05333333333333334,all_data,0.19841254431179073,0.19662023490933236,0.19860397525516346,,
diamonds,sparse_all,clean,7002,0.20667292063183976,0.20092129513696913,0.20728723370351107,0.034666666666666665,0.05333333333333334,random,0.2042581683871269,0.20026703990488298,0.2046844482969626,,
diamonds,sparse_all,clean,7002,0.20667292063183976,0.20092129513696913,0.20728723370351107,0.034666666666666665,0.05333333333333334,uniform,0.20275579503800112,0.19640691097058413,0.20343389942372966,7.0,
diamonds,sparse_all,clean,7002,0.20667292063183976,0.20092129513696913,0.20728723370351107,0.034666666666666665,0.05333333333333334,rho,0.2044775033491905,0.2041721968304245,0.20451011218046988,10.0,
diamonds,sparse_all,clean,7002,0.20667292063183976,0.20092129513696913,0.20728723370351107,0.034666666666666665,0.05333333333333334,ws_default,0.20165352164809258,0.19810140545897983,0.20203291203243057,7.0,
