task,region,noise,seed,init_mae,init_in,init_out,p_gate,cx,cy,detect_dist,arm,hp,mae,err_in,err_out,ess
synthetic,hard,gauss,4013,0.16921306422981086,0.4494174758845656,0.12650832963880962,0.015,0.2782450741985463,0.7378072527743933,0.030764383650398842,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.11642141016573763,0.38275672411808637,0.07583040438043298,0.9380109436980566
synthetic,hard,gauss,4013,0.16921306422981086,0.4494174758845656,0.12650832963880962,0.015,0.2782450741985463,0.7378072527743933,0.030764383650398842,loss,loss|alpha=0.2,0.1189615015750587,0.3818486274473586,0.07889601912433943,0.9307938072034129
synthetic,hard,gauss,4013,0.16921306422981086,0.4494174758845656,0.12650832963880962,0.015,0.2782450741985463,0.7378072527743933,0.030764383650398842,jtt,"jtt|q=0.2,lam=2",0.11617922108958194,0.37375113920165737,0.0769238063153705,0.9
synthetic,hard,gauss,4013,0.16921306422981086,0.4494174758845656,0.12650832963880962,0.015,0.2782450741985463,0.7378072527743933,0.030764383650398842,density,density|alpha=0.8,0.11162710255280806,0.3856067963620418,0.06987105011112422,0.9603889280665446
synthetic,hard,gauss,4013,0.16921306422981086,0.4494174758845656,0.12650832963880962,0.015,0.2782450741985463,0.7378072527743933,0.030764383650398842,smoothed_loss,smoothed_loss|alpha=0.2,0.11768864498035998,0.3821901313208097,0.07737712487834388,0.9581721181835915
synthetic,hard,gauss,4013,0.16921306422981086,0.4494174758845656,0.12650832963880962,0.015,0.2782450741985463,0.7378072527743933,0.030764383650398842,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.1134620081275868,0.3962910356535073,0.0703572672571714,0.9026877630201883
synthetic,hard,gauss,4013,0.16921306422981086,0.4494174758845656,0.12650832963880962,0.015,0.2782450741985463,0.7378072527743933,0.030764383650398842,oracle,"oracle|alpha=0.2,sigma=0.2",0.11747472972960532,0.38363691590926763,0.07691010959447382,0.9325338774303153
synthetic,hard,gauss,4014,0.2139915803776152,0.40752137658984844,0.18564714762770085,0.04,0.2712707231769447,0.7432931527952378,0.022303037100319726,uniform,uniform,0.1364106240193595,0.33801515322727504,0.1068835634216969,1.0
synthetic,hard,gauss,4014,0.2139915803776152,0.40752137658984844,0.18564714762770085,0.04,0.2712707231769447,0.7432931527952378,0.022303037100319726,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1315482832152969,0.31588250294264986,0.10455063739108446,0.9359331154415826
synthetic,hard,gauss,4014,0.2139915803776152,0.40752137658984844,0.18564714762770085,0.04,0.2712707231769447,0.7432931527952378,0.022303037100319726,loss,loss|alpha=0.2,0.1288944712627514,0.311661902673019,0.10212629773146828,0.9469470061707125
synthetic,hard,gauss,4014,0.2139915803776152,0.40752137658984844,0.18564714762770085,0.04,0.2712707231769447,0.7432931527952378,0.022303037100319726,jtt,"jtt|q=0.2,lam=2",0.13421399822506247,0.32540915279099575,0.10621149779995735,0.9
synthetic,hard,gauss,4014,0.2139915803776152,0.40752137658984844,0.18564714762770085,0.04,0.2712707231769447,0.7432931527952378,0.022303037100319726,density,density|alpha=0.8,0.13294450887058046,0.334668323131637,0.10339997774779458,0.9629933355904636
synthetic,hard,gauss,4014,0.2139915803776152,0.40752137658984844,0.18564714762770085,0.04,0.2712707231769447,0.7432931527952378,0.022303037100319726,smoothed_loss,smoothed_loss|alpha=0.2,0.13241692600567426,0.32686388920981946,0.10393816469947816,0.9745099744132019
synthetic,hard,gauss,4014,0.2139915803776152,0.40752137658984844,0.18564714762770085,0.04,0.2712707231769447,0.7432931527952378,0.022303037100319726,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.1348458152914202,0.3399978353654376,0.10479918810373809,0.8933377179908286
synthetic,hard,gauss,4014,0.2139915803776152,0.40752137658984844,0.18564714762770085,0.04,0.2712707231769447,0.7432931527952378,0.022303037100319726,oracle,"oracle|alpha=0.2,sigma=0.2",0.1347763347510973,0.3188319003600778,0.10781950069372008,0.9324952809216466
synthetic,hard,gauss,4015,0.2382406601624015,0.417480634040468,0.21122059505535118,0.03,0.8960753229498511,0.8874937277166253,0.6605436004429746,uniform,uniform,0.12379295709959479,0.3286260555517904,0.09291478000265851,1.0
synthetic,hard,gauss,4015,0.2382406601624015,0.417480634040468,0.21122059505535118,0.03,0.8960753229498511,0.8874937277166253,0.6605436004429746,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.13050908135395242,0.33803033561692086,0.09922567018197442,0.8700287410402691
synthetic,hard,gauss,4015,0.2382406601624015,0.417480634040468,0.21122059505535118,0.03,0.8960753229498511,0.8874937277166253,0.6605436004429746,loss,loss|alpha=0.2,0.12557741481782697,0.31010789059198135,0.09775981720400162,0.9521381599582179
synthetic,hard,gauss,4015,0.2382406601624015,0.417480634040468,0.21122059505535118,0.03,0.8960753229498511,0.8874937277166253,0.6605436004429746,jtt,"jtt|q=0.2,lam=2",0.11354909064936243,0.3021021060913291,0.08512510328124089,0.8999999999999998
synthetic,hard,gauss,4015,0.2382406601624015,0.417480634040468,0.21122059505535118,0.03,0.8960753229498511,0.8874937277166253,0.6605436004429746,density,density|alpha=0.8,0.12391303121288383,0.320704015690858,0.09424718660228013,0.962869744907466
synthetic,hard,gauss,4015,0.2382406601624015,0.417480634040468,0.21122059505535118,0.03,0.8960753229498511,0.8874937277166253,0.6605436004429746,smoothed_loss,smoothed_loss|alpha=0.2,0.11707188125462528,0.3146403763057699,0.08728882849087388,0.9727668572672896
synthetic,hard,gauss,4015,0.2382406601624015,0.417480634040468,0.21122059505535118,0.03,0.8960753229498511,0.8874937277166253,0.6605436004429746,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.11960209974590277,0.31987194090761706,0.08941182449597804,0.9268261706402129
synthetic,hard,gauss,4015,0.2382406601624015,0.417480634040468,0.21122059505535118,0.03,0.8960753229498511,0.8874937277166253,0.6605436004429746,oracle,"oracle|alpha=0.2,sigma=0.2",0.11955888704120934,0.3140787169263189,0.09023541441180848,0.9379042127146154
synthetic,hard,gauss,4016,0.20441319672479819,0.43566704189841193,0.1707714575071018,0.025,0.25812170911173415,0.7254106159000614,0.025895945036046454,uniform,uniform,0.1195659227437724,0.37590717235059007,0.08227458402662936,1.0
synthetic,hard,gauss,4016,0.20441319672479819,0.43566704189841193,0.1707714575071018,0.025,0.25812170911173415,0.7254106159000614,0.025895945036046454,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.12175532385924534,0.3713725555432547,0.08544216415263686,0.9357384217986975
synthetic,hard,gauss,4016,0.20441319672479819,0.43566704189841193,0.1707714575071018,0.025,0.25812170911173415,0.7254106159000614,0.025895945036046454,loss,loss|alpha=0.2,0.1211143652029269,0.37620625261876917,0.08400477791562799,0.9512650650704201
synthetic,hard,gauss,4016,0.20441319672479819,0.43566704189841193,0.1707714575071018,0.025,0.25812170911173415,0.7254106159000614,0.025895945036046454,jtt,"jtt|q=0.2,lam=2",0.11805377570842827,0.3628621173056389,0.08244019107744806,0.9
synthetic,hard,gauss,4016,0.20441319672479819,0.43566704189841193,0.1707714575071018,0.025,0.25812170911173415,0.7254106159000614,0.025895945036046454,density,density|alpha=0.8,0.12204221581582582,0.3776921697088748,0.08485144359999852,0.9630899004760102
synthetic,hard,gauss,4016,0.20441319672479819,0.43566704189841193,0.1707714575071018,0.025,0.25812170911173415,0.7254106159000614,0.025895945036046454,smoothed_loss,smoothed_loss|alpha=0.2,0.12125224504091996,0.37433290392223884,0.08443524197341996,0.9751042209931349
synthetic,hard,gauss,4016,0.20441319672479819,0.43566704189841193,0.1707714575071018,0.025,0.25812170911173415,0.7254106159000614,0.025895945036046454,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.12152965372626004,0.37969917188731894,0.08397234696056191,0.9081304220201304
synthetic,hard,gauss,4016,0.20441319672479819,0.43566704189841193,0.1707714575071018,0.025,0.25812170911173415,0.7254106159000614,0.025895945036046454,oracle,"oracle|alpha=0.2,sigma=0.2",0.12466072375487124,0.3714171830190456,0.08876373598104521,0.931590794935685
synthetic,hard,gauss,4017,0.1570381265387857,0.40376274265449613,0.12163053440325497,0.015,0.28066034790075994,0.7273185794386148,0.03813795710415102,uniform,uniform,0.10147983927862347,0.33340853118287417,0.06819561877092369,1.0
synthetic,hard,gauss,4017,0.1570381265387857,0.40376274265449613,0.12163053440325497,0.015,0.28066034790075994,0.7273185794386148,0.03813795710415102,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1078498366613485,0.3166634508798431,0.07788287430066115,0.9355777072557253
synthetic,hard,gauss,4017,0.1570381265387857,0.40376274265449613,0.12163053440325497,0.015,0.28066034790075994,0.7273185794386148,0.03813795710415102,loss,loss|alpha=0.2,0.10618413947388831,0.32096123190913317,0.07536135491056843,0.9442118702574065
synthetic,hard,gauss,4017,0.1570381265387857,0.40376274265449613,0.12163053440325497,0.015,0.28066034790075994,0.7273185794386148,0.03813795710415102,jtt,"jtt|q=0.2,lam=2",0.10370776010051387,0.31342504145787387,0.07361111194688472,0.8999999999999998
synthetic,hard,gauss,4017,0.1570381265387857,0.40376274265449613,0.12163053440325497,0.015,0.28066034790075994,0.7273185794386148,0.03813795710415102,density,density|alpha=0.8,0.10062107713041585,0.32931061821690744,0.0678017090270943,0.956369135752667
synthetic,hard,gauss,4017,0.1570381265387857,0.40376274265449613,0.12163053440325497,0.015,0.28066034790075994,0.7273185794386148,0.03813795710415102,smoothed_loss,smoothed_loss|alpha=0.2,0.10361491654111955,0.32370505323972026,0.07202965392742672,0.9690340929659697
synthetic,hard,gauss,4017,0.1570381265387857,0.40376274265449613,0.12163053440325497,0.015,0.28066034790075994,0.7273185794386148,0.03813795710415102,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.10383690473445598,0.33752479052546847,0.07030022129618031,0.9070658545021244
synthetic,hard,gauss,4017,0.1570381265387857,0.40376274265449613,0.12163053440325497,0.015,0.28066034790075994,0.7273185794386148,0.03813795710415102,oracle,"oracle|alpha=0.2,sigma=0.2",0.10667797427624756,0.3141254795110924,0.07690706300469463,0.927794638514213
synthetic,hard,gauss,4018,0.21930413558500017,0.40767331519951416,0.1917155283098449,0.005,0.25735675478921366,0.7188406955207233,0.03201599751157057,uniform,uniform,0.1215472365170208,0.3345385749555397,0.09035246037999496,1.0
synthetic,hard,gauss,4018,0.21930413558500017,0.40767331519951416,0.1917155283098449,0.005,0.25735675478921366,0.7188406955207233,0.03201599751157057,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.12405465378735221,0.32355994138037025,0.09483504875438223,0.935539440222717
synthetic,hard,gauss,4018,0.21930413558500017,0.40767331519951416,0.1917155283098449,0.005,0.25735675478921366,0.7188406955207233,0.03201599751157057,loss,loss|alpha=0.2,0.12190975126537525,0.33034303912443996,0.09138254860100664,0.9529993078635157
synthetic,hard,gauss,4018,0.21930413558500017,0.40767331519951416,0.1917155283098449,0.005,0.25735675478921366,0.7188406955207233,0.03201599751157057,jtt,"jtt|q=0.2,lam=2",0.11898745616671673,0.3203457954922907,0.08949645261401729,0.9
synthetic,hard,gauss,4018,0.21930413558500017,0.40767331519951416,0.1917155283098449,0.005,0.25735675478921366,0.7188406955207233,0.03201599751157057,density,density|alpha=0.8,0.12289380851336532,0.32703623536227105,0.09299504665615956,0.9643293844655367
synthetic,hard,gauss,4018,0.21930413558500017,0.40767331519951416,0.1917155283098449,0.005,0.25735675478921366,0.7188406955207233,0.03201599751157057,smoothed_loss,smoothed_loss|alpha=0.2,0.11980705351279701,0.33895914980267033,0.08770997090914974,0.9737886075476933
synthetic,hard,gauss,4018,0.21930413558500017,0.40767331519951416,0.1917155283098449,0.005,0.25735675478921366,0.7188406955207233,0.03201599751157057,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.11993489096141445,0.33014081188399996,0.08914806792001541,0.8954247487372143
synthetic,hard,gauss,4018,0.21930413558500017,0.40767331519951416,0.1917155283098449,0.005,0.25735675478921366,0.7188406955207233,0.03201599751157057,oracle,"oracle|alpha=0.2,sigma=0.2",0.12407840573766259,0.32330817247705385,0.09489915357262135,0.9300254055620848
synthetic,hard,gauss,4019,0.14983635683235594,0.4354474014981143,0.1107048834017432,0.01,0.2719584436483908,0.7204004190209485,0.03685523628461739,uniform,uniform,0.10971897808662703,0.36258724290338346,0.07507358194061321,1.0
synthetic,hard,gauss,4019,0.14983635683235594,0.4354474014981143,0.1107048834017432,0.01,0.2719584436483908,0.7204004190209485,0.03685523628461739,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.11120322496933352,0.34451706991429004,0.0792369733310535,0.9341250834124578
synthetic,hard,gauss,4019,0.14983635683235594,0.4354474014981143,0.1107048834017432,0.01,0.2719584436483908,0.7204004190209485,0.03685523628461739,loss,loss|alpha=0.2,0.11304969186193554,0.33471386594755215,0.08267955772058615,0.9334553136061375
synthetic,hard,gauss,4019,0.14983635683235594,0.4354474014981143,0.1107048834017432,0.01,0.2719584436483908,0.7204004190209485,0.03685523628461739,jtt,"jtt|q=0.2,lam=2",0.10977872674493847,0.3331816031558656,0.07917037358119007,0.9
synthetic,hard,gauss,4019,0.14983635683235594,0.4354474014981143,0.1107048834017432,0.01,0.2719584436483908,0.7204004190209485,0.03685523628461739,density,density|alpha=0.8,0.10353739092589465,0.3614919523345862,0.06819512298985447,0.9640715347019885
synthetic,hard,gauss,4019,0.14983635683235594,0.4354474014981143,0.1107048834017432,0.01,0.2719584436483908,0.7204004190209485,0.03685523628461739,smoothed_loss,smoothed_loss|alpha=0.2,0.1127283925522207,0.3457004058719425,0.08080897515025767,0.9566364815618563
synthetic,hard,gauss,4019,0.14983635683235594,0.4354474014981143,0.1107048834017432,0.01,0.2719584436483908,0.7204004190209485,0.03685523628461739,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.10968602422202008,0.3649504291532387,0.07471233372263197,0.9114767211788692
synthetic,hard,gauss,4019,0.14983635683235594,0.4354474014981143,0.1107048834017432,0.01,0.2719584436483908,0.7204004190209485,0.03685523628461739,oracle,"oracle|alpha=0.2,sigma=0.2",0.1106433892518317,0.3455310251094252,0.07846151304848886,0.9268309987533063
synthetic,hard,gauss,4020,0.1528887408392263,0.3813467573321162,0.12305617904733396,0.04,0.2557746029325432,0.7236661470356825,0.026959559547122203,uniform,uniform,0.09642931960196696,0.312636152500993,0.06819654492719307,1.0
synthetic,hard,gauss,4020,0.1528887408392263,0.3813467573321162,0.12305617904733396,0.04,0.2557746029325432,0.7236661470356825,0.026959559547122203,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.09921798473157423,0.3018892554573422,0.07275271421848639,0.9373520008138946
synthetic,hard,gauss,4020,0.1528887408392263,0.3813467573321162,0.12305617904733396,0.04,0.2557746029325432,0.7236661470356825,0.026959559547122203,loss,loss|alpha=0.2,0.09933210227048357,0.30089519333598685,0.07301154035068072,0.9416233312685094
synthetic,hard,gauss,4020,0.1528887408392263,0.3813467573321162,0.12305617904733396,0.04,0.2557746029325432,0.7236661470356825,0.026959559547122203,jtt,"jtt|q=0.2,lam=2",0.09574195745492603,0.29711865876656496,0.06944573472853337,0.9
synthetic,hard,gauss,4020,0.1528887408392263,0.3813467573321162,0.12305617904733396,0.04,0.2557746029325432,0.7236661470356825,0.026959559547122203,density,density|alpha=0.8,0.09731079803892073,0.31234623634919095,0.06923098670501884,0.9605802085352302
synthetic,hard,gauss,4020,0.1528887408392263,0.3813467573321162,0.12305617904733396,0.04,0.2557746029325432,0.7236661470356825,0.026959559547122203,smoothed_loss,smoothed_loss|alpha=0.2,0.09851601589454122,0.30256278529191083,0.071871129670238,0.9700313649419114
synthetic,hard,gauss,4020,0.1528887408392263,0.3813467573321162,0.12305617904733396,0.04,0.2557746029325432,0.7236661470356825,0.026959559547122203,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.0978395398178997,0.31726462949377837,0.06918651793258143,0.8975068134889685
synthetic,hard,gauss,4020,0.1528887408392263,0.3813467573321162,0.12305617904733396,0.04,0.2557746029325432,0.7236661470356825,0.026959559547122203,oracle,"oracle|alpha=0.2,sigma=0.2",0.0996069658926045,0.30218345594976487,0.07315407205246653,0.9333692008808498
synthetic,hard,gauss,4021,0.1480871862538484,0.397989949395496,0.109335299506212,0.01,0.25873547325508667,0.7122823636464313,0.03871599908423369,uniform,uniform,0.10135205497314168,0.2913087192541145,0.07189588150537317,1.0
synthetic,hard,gauss,4021,0.1480871862538484,0.397989949395496,0.109335299506212,0.01,0.25873547325508667,0.7122823636464313,0.03871599908423369,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.10197527673460641,0.27789991078851134,0.07469502016892725,0.933115067944478
synthetic,hard,gauss,4021,0.1480871862538484,0.397989949395496,0.109335299506212,0.01,0.25873547325508667,0.7122823636464313,0.03871599908423369,loss,loss|alpha=0.2,0.10332770255632065,0.2746083300894242,0.07676758214474785,0.939665160779666
synthetic,hard,gauss,4021,0.1480871862538484,0.397989949395496,0.109335299506212,0.01,0.25873547325508667,0.7122823636464313,0.03871599908423369,jtt,"jtt|q=0.2,lam=2",0.10212478992794975,0.27214337520458465,0.07576037170861595,0.9000000000000001
synthetic,hard,gauss,4021,0.1480871862538484,0.397989949395496,0.109335299506212,0.01,0.25873547325508667,0.7122823636464313,0.03871599908423369,density,density|alpha=0.8,0.10177658408679577,0.2909688257890289,0.07243894799262908,0.9614328263497328
synthetic,hard,gauss,4021,0.1480871862538484,0.397989949395496,0.109335299506212,0.01,0.25873547325508667,0.7122823636464313,0.03871599908423369,smoothed_loss,smoothed_loss|alpha=0.2,0.10298322194635287,0.2780144146880634,0.07584150941320283,0.9632175626989773
synthetic,hard,gauss,4021,0.1480871862538484,0.397989949395496,0.109335299506212,0.01,0.25873547325508667,0.7122823636464313,0.03871599908423369,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.10265658118503829,0.2938264182863206,0.07301228360392693,0.9108323739165785
synthetic,hard,gauss,4021,0.1480871862538484,0.397989949395496,0.109335299506212,0.01,0.25873547325508667,0.7122823636464313,0.03871599908423369,oracle,"oracle|alpha=0.2,sigma=0.2",0.1022458359203217,0.2785842206023722,0.07490141993006437,0.9277498817612159
synthetic,hard,gauss,4022,0.1464276029951863,0.3949185661175267,0.11076652138071665,0.01,0.26344998786844637,0.7334854817283097,0.021298626420671964,uniform,uniform,0.10832554638760081,0.33322778755405885,0.07604969588286616,1.0
